case,run,VB,time,DOC,feed,material,smcAC_mean,smcAC_std,smcAC_rms,smcAC_max,smcAC_min,smcAC_peak_to_peak,smcAC_skewness,smcAC_kurtosis,smcAC_crest_factor,smcAC_clearance_factor,smcAC_shape_factor,smcAC_impulse_factor,smcAC_energy,smcAC_spectral_centroid,smcAC_spectral_std,smcAC_spectral_entropy,smcAC_dominant_frequency_index,smcAC_frequency_energy,smcDC_mean,smcDC_std,smcDC_rms,smcDC_max,smcDC_min,smcDC_peak_to_peak,smcDC_skewness,smcDC_kurtosis,smcDC_crest_factor,smcDC_clearance_factor,smcDC_shape_factor,smcDC_impulse_factor,smcDC_energy,smcDC_spectral_centroid,smcDC_spectral_std,smcDC_spectral_entropy,smcDC_dominant_frequency_index,smcDC_frequency_energy,vib_table_mean,vib_table_std,vib_table_rms,vib_table_max,vib_table_min,vib_table_peak_to_peak,vib_table_skewness,vib_table_kurtosis,vib_table_crest_factor,vib_table_clearance_factor,vib_table_shape_factor,vib_table_impulse_factor,vib_table_energy,vib_table_spectral_centroid,vib_table_spectral_std,vib_table_spectral_entropy,vib_table_dominant_frequency_index,vib_table_frequency_energy,vib_spindle_mean,vib_spindle_std,vib_spindle_rms,vib_spindle_max,vib_spindle_min,vib_spindle_peak_to_peak,vib_spindle_skewness,vib_spindle_kurtosis,vib_spindle_crest_factor,vib_spindle_clearance_factor,vib_spindle_shape_factor,vib_spindle_impulse_factor,vib_spindle_energy,vib_spindle_spectral_centroid,vib_spindle_spectral_std,vib_spindle_spectral_entropy,vib_spindle_dominant_frequency_index,vib_spindle_frequency_energy,AE_table_mean,AE_table_std,AE_table_rms,AE_table_max,AE_table_min,AE_table_peak_to_peak,AE_table_skewness,AE_table_kurtosis,AE_table_crest_factor,AE_table_clearance_factor,AE_table_shape_factor,AE_table_impulse_factor,AE_table_energy,AE_table_spectral_centroid,AE_table_spectral_std,AE_table_spectral_entropy,AE_table_dominant_frequency_index,AE_table_frequency_energy,AE_spindle_mean,AE_spindle_std,AE_spindle_rms,AE_spindle_max,AE_spindle_min,AE_spindle_peak_to_peak,AE_spindle_skewness,AE_spindle_kurtosis,AE_spindle_crest_factor,AE_spindle_clearance_factor,AE_spindle_shape_factor,AE_spindle_impulse_factor,AE_spindle_energy,AE_spindle_spectral_centroid,AE_spindle_spectral_std,AE_spindle_spectral_entropy,AE_spindle_dominant_frequency_index,AE_spindle_frequency_energy,VB_smooth,q_true,nu_norm,stage_label,stage_id
3,16,0.55,81.0,0.75,0.25,1.0,-0.15243408203125,1.881135111279054,1.8873011037594314,3.583984375,-3.91357421875,7.49755859375,-0.0008509764871027181,1.811181146892276,2.073635314975568,2.7916578267984273,1.1720046832189739,2.430310300440906,32057.149106264114,473.5929446676379,275.3696593206628,0.30293663490831124,460.0,145198330.80485463,7.116940646701389,2.1746021922730696,7.441756436709631,8.6376953125,1.328125,7.3095703125,-1.8366014587589452,5.002674676749584,1.1607065329214123,1.2617131299215292,1.0456398059407372,1.2136809538382547,498417.649769783,0.27668204504246513,12.966025736615565,0.03145956227957804,0.0,4294238618.098664,0.5089987521701389,0.12147217337416678,0.5232926701330739,0.8203125,0.16357421875,0.65673828125,-1.5675059953733415,5.134328855296382,1.5675979176047432,1.643110067708819,1.0280824224046998,1.6116198644907271,2464.516967535019,9.695673966241818,153.8119452904044,0.024625913612578886,0.0,21583056.345134974,0.27757649739583334,0.031433105247522256,0.2793505897828764,2.498779296875,0.245361328125,2.25341796875,47.99773754715197,3098.5023344037213,8.944958014258058,9.014483701288219,1.0063913638318838,9.00212849542033,702.3307681083679,7.477095428211019,129.79096245306803,0.010393974189584747,0.0,6280963.055682182,0.23966505262586807,0.05125347484694422,0.24508418172955684,0.4510498046875,0.0982666015625,0.352783203125,-0.6563944945811795,3.7136824408166,1.8403872559322483,1.9068069515146264,1.022611261188446,1.882000732871699,540.596305206418,9.754418500046283,155.39714310691429,0.02305559301759892,0.0,4758976.78011097,0.3125335015190972,0.06864896527067199,0.3199841714905934,0.5792236328125,0.1123046875,0.4669189453125,-0.742256209156765,4.198348457029848,1.8101633906217058,1.8797686924413812,1.0238395881857711,1.8533169404088783,921.5088300406933,11.639488432571163,173.83698289214303,0.025330457315307104,0.0,8102715.945697578,0.4950000000000001,0.9999999999976744,0.9999999999911034,late,2
4,1,0.08,3.0,1.5,0.25,1.0,-0.16636827256944445,1.2257559909443287,1.2369948065588852,2.509765625,-2.96142578125,5.47119140625,0.0067493283293681245,2.005973725012322,2.3940486779292165,3.291320982517776,1.190414168802324,2.849909467011715,13771.405363082886,454.45295373135036,310.8766916759368,0.3044722658424695,443.0,63092310.751974575,4.632887369791667,1.447135256201787,4.853642532255271,5.9521484375,1.2744140625,4.677734375,-1.509651437460534,3.7854789153446937,1.2263260835430903,1.3323144605125214,1.0476495854187975,1.284760013012441,212020.61247825623,0.3170159997389061,13.309854651785384,0.03172165850788707,0.0,1823370396.6341968,1.3232891167534722,0.6570424294397237,1.4774298090272306,2.67822265625,0.1220703125,2.55615234375,-0.428008595003068,2.090107228436788,1.812757966492894,2.2230030272074113,1.1164830045990306,2.023913461042185,19645.18956542015,57.55824870317088,301.39391362201843,0.07982597541025638,0.0,159322664.35733432,0.29940443250868054,0.014132948419163759,0.2997378094883323,0.386962890625,0.247802734375,0.13916015625,0.6979517882023526,3.925635152948082,1.2910045992671875,1.2931523132748135,1.00111346707815,1.2924420903905238,808.5847899317741,1.54014155358481,62.95216358432073,0.0018984707664132833,0.0,7269174.1952613,0.17372219509548611,0.04649710214123047,0.17983709733068468,0.40771484375,0.0927734375,0.31494140625,1.1325800371218886,4.261414409467718,2.2671342553868423,2.3859513242464256,1.0351993148071972,2.3469358277654346,291.0724341869354,25.00662875955368,197.9162657217817,0.03285637898342195,0.0,2532091.714341193,0.21889811197916667,0.06271936570406866,0.2277061752837733,0.5224609375,0.1080322265625,0.4144287109375,1.0691488198187666,3.918275549444974,2.294452211700457,2.43250297621605,1.0402381876386613,2.386776810333283,466.65092036128044,28.818746496535834,203.49448742835887,0.03543203906467789,0.0,4040543.141356856,0.10500000000000001,0.0,0.0,early,0
4,2,0.13,9.0,1.5,0.25,1.0,-0.15757405598958332,1.434131781641015,1.442762471869102,3.1396484375,-3.349609375,6.4892578125,-0.00023783865097072007,2.008796995340851,2.3216637806348346,3.1789169567796165,1.1881127012295685,2.7583982257588175,18734.07195210457,462.6523137348555,306.03549025858376,0.30545477789829106,449.0,85308922.02611564,5.418782009548611,1.6479977427697385,5.663841013586261,6.7626953125,1.3525390625,5.41015625,-1.5812933412386847,4.10829374219427,1.194012207665548,1.2924172946589858,1.0452240011878644,1.2480102171635596,288711.85524463654,0.2980063983425087,12.974344358806583,0.03065699211496723,0.0,2488412888.355852,1.0273141818576388,0.4523620950787998,1.1224998411179894,1.97021484375,0.146484375,1.82373046875,-0.5202605027219825,2.1481418220958863,1.7552027818426652,2.0540982886711725,1.0926548673621332,1.9178308627896532,11340.0530397892,42.25005288045179,254.98537818315975,0.06485168038633056,0.0,93772904.98316881,0.2892019314236111,0.013799896184234207,0.2895309901786728,0.384521484375,0.25390625,0.130615234375,1.0015735202703477,5.551086184200256,1.3280840304396413,1.3303369209776388,1.0011378165852516,1.3295951464806752,754.4537484645844,1.1707034058393013,52.03912067707605,0.0017468348104239736,0.0,6782371.476268767,0.17971516927083334,0.03560381853607913,0.18320800735883333,0.3106689453125,0.0927734375,0.2178955078125,-0.05826141195366099,2.498178800927267,1.6957170692999486,1.7464213873735923,1.0194354104951306,1.7286740266348288,302.08656564354897,12.12343783978786,155.78060256564768,0.020263079786586674,0.0,2667440.143314004,0.2327362060546875,0.05310550904624177,0.23871811137781404,0.4388427734375,0.1104736328125,0.328369140625,0.07461226178677713,2.4886506326729574,1.8383304513544623,1.9111955807962762,1.0257025128298913,1.885580163373879,512.8770302981138,15.957582602632584,168.17845904126574,0.024895595279105422,0.0,4501675.397132708,0.1366666666666667,0.0931372549016869,0.35960591132788094,early,0
4,3,0.2,15.0,1.5,0.25,1.0,-0.15972574869791667,1.451995092097737,1.4607539362510804,2.94677734375,-3.408203125,6.35498046875,-0.003505985723263513,1.9531198283015796,2.3331808598404833,3.176840844090973,1.1839396379163374,2.762345302394762,19204.21856045723,464.39485293226704,308.2267608550981,0.2889630025525751,448.0,87453065.7193005,5.489027777777777,1.6534568871912894,5.732656070532782,6.865234375,1.318359375,5.546875,-1.6255607818730022,4.28651492540946,1.1975660654557219,1.2948275787570735,1.0443845982598747,1.2507195541608511,295770.1106071472,0.3033130061295837,13.189557544312047,0.030473865685296357,0.0,2551207252.7479167,1.4434654405381944,0.5059197071895637,1.5295578538096877,2.392578125,0.27587890625,2.11669921875,-0.9181616359360022,2.8315381005910862,1.564228590006722,1.7303502410731109,1.0596428642159483,1.6575236634042811,21055.925053358078,31.40252574145094,245.59911733209955,0.048177615866117934,0.0,179137161.59573194,0.28558186848958333,0.015497056191855615,0.2860020320917584,0.406494140625,0.24658203125,0.159912109375,1.019265945495543,5.264495515803862,1.4212980853687176,1.4244131296562126,1.0014712544721267,1.4233891765380182,736.1744612455368,1.383554309374901,56.792900584398105,0.002188330765403772,0.0,6615843.7246739855,0.18795206705729167,0.03991541200103125,0.19214374729956926,0.4052734375,0.0909423828125,0.3143310546875,0.17063011156883076,3.257321867676836,2.1092200146697113,2.1814092684833017,1.0223018576325504,2.1562595391638233,332.2729766368866,15.463032624932863,177.71115161489084,0.02355440336016325,0.0,2925930.8037497103,0.27791517469618054,0.07726715937494265,0.28845633680729105,0.716552734375,0.1123046875,0.604248046875,0.19885728437646755,3.028933541349609,2.4840942733430853,2.631168933194253,1.0379294226074423,2.578314534842381,748.8635241985321,26.126795574229693,211.41793776692148,0.03596832843821132,0.0,6497979.904670269,0.21333333333333335,0.31862745097945505,0.79310344827108,middle,1
4,4,0.31,21.0,1.5,0.25,1.0,-0.1534738498263889,1.6332471640728974,1.640442172565889,3.35205078125,-3.82568359375,7.177734375,-0.005432355029563262,1.9327286462826985,2.3321051224644784,3.1734811977558106,1.1820358272109124,2.7566318075767864,24219.45469379425,468.64512716938754,295.1188599070292,0.3069794178956539,452.0,109941497.97784089,6.168229166666666,1.8832564104738205,6.4493182399466145,7.6416015625,1.3427734375,6.298828125,-1.715449263355407,4.551355993885343,1.1848696681096125,1.2855023189883998,1.0455704653124624,1.2388647302201825,374343.3518409729,0.2969189132265672,13.503618053424013,0.031169528555757598,0.0,3225450655.6127553,0.9014124891493056,0.33052308788548734,0.9600989465777496,1.58203125,0.0830078125,1.4990234375,-1.1223124105186275,3.7375889113812817,1.6477793831953111,1.8569464856991738,1.0651049970283453,1.7550580550434385,8296.10988497734,23.49168239190133,214.57275130831198,0.0497812814784419,0.0,70240545.87665202,0.2882797580295139,0.014356009120995541,0.2886369932760477,0.379638671875,0.242919921875,0.13671875,0.8757831287837164,4.3226451245096325,1.315280718402594,1.3177121537535452,1.0012391964249394,1.3169106095711929,749.8018249869347,1.2144465562059084,54.13911600258298,0.0018776678235808255,0.0,6739869.585998358,0.2108309597439236,0.04575080846321146,0.2157378734983299,0.377197265625,0.0946044921875,0.2825927734375,-0.35829092937987356,3.0471445660162457,1.7484054121177364,1.812345978609802,1.023274161249102,1.7890980816164603,418.8854705542326,12.404939057428784,164.35043777977535,0.02340941761943656,0.0,3685197.381922975,0.26397081163194447,0.05704057574397091,0.2700633567791661,0.435791015625,0.107421875,0.328369140625,-0.632233593889368,2.9710175593930175,1.6136621451378081,1.6728332270068202,1.0230803743358317,1.6509060715052626,656.4079500734806,11.905142351539194,154.9496232850679,0.02312683301458493,0.0,5775899.645862727,0.2866666666666667,0.5343137254886247,0.9999999999939704,late,2
4,5,0.35,27.0,1.5,0.25,1.0,-0.15444661458333334,1.6759518949887977,1.683053329836222,3.56201171875,-3.91357421875,7.4755859375,-2.75590473107707e-05,1.9771722788580313,2.3252823599644965,3.2018598558988605,1.1893790666755866,2.7656421630534216,25494.01659965515,470.6044492779266,293.4301378546817,0.2880831767306355,454.0,115689323.62308502,6.300372178819444,2.0274469583523675,6.618552013890526,7.91015625,1.3330078125,6.5771484375,-1.7087215948145225,4.372999780679361,1.1951490648403995,1.3095759243452458,1.050501752283728,1.2555061868552881,394247.07684516907,0.3188583910099795,13.572625781357761,0.033620517240274254,0.0,3381746778.729678,0.7294832356770833,0.28664603548952877,0.783780416185408,1.59423828125,0.0927734375,1.50146484375,-0.8093026820477498,3.148607107377242,2.034036891361725,2.3207710451652046,1.0744323897407366,2.185435118009385,5528.8056671619415,33.5031432878982,256.20153224539945,0.05618202932424792,0.0,46431530.043393396,0.27878553602430556,0.013599548302263264,0.2791170414188015,0.391845703125,0.24658203125,0.145263671875,1.4375082286698113,7.526831171490638,1.4038759551612285,1.4063566117148827,1.0011891054257058,1.4055453116815642,701.1569052934647,1.3602244071146545,57.38951437459481,0.0018977769055196173,0.0,6302921.765270831,0.20625291612413194,0.04356596461665769,0.21080383934522653,0.406494140625,0.0933837890625,0.3131103515625,-0.3792638985477416,3.3480651651621436,1.9283052049036429,1.995159580903479,1.0220647703101253,1.9708528163470105,399.9443281441927,13.187557938526977,176.34015973075745,0.022988213203222328,0.0,3522631.2570158388,0.31730448404947914,0.08455362984391547,0.32837699663296765,0.6365966796875,0.1123046875,0.5242919921875,-0.4340771669096134,3.088645234570131,1.938615329980303,2.0478706666133975,1.0348955439934062,2.006264366520032,970.4830672591925,16.469773507139795,179.16880703391715,0.03228820590183908,0.0,8444800.333966687,0.35333333333333333,0.730392156860597,0.9014778325068796,late,2
4,6,0.4,34.0,1.5,0.25,1.0,-0.15489935980902778,1.9882347030714718,1.9942595232734754,4.21875,-4.6435546875,8.8623046875,0.0036271261289802926,1.9795818991059166,2.3284605806347174,3.239125423228359,1.194584377536961,2.7815426333382693,35793.63941550255,482.58158473232936,271.52264972557754,0.36839398765339054,465.0,162043209.3550741,7.466947157118056,2.6339220011103275,7.917881342576842,9.7705078125,1.3232421875,8.447265625,-1.5010222399872153,3.7999812515198794,1.2339800749424965,1.3779755827231885,1.0603907026485198,1.308500998722712,564235.604596138,0.34333370429251087,14.039979800694498,0.03832038267678307,0.0,4797149872.9655485,1.0181646050347222,0.43015207891120166,1.1053008522285417,1.80419921875,0.0537109375,1.75048828125,-0.9524254553778019,3.2039125514875426,1.6323150526037191,1.9242881162305703,1.0855816896028931,1.772011332771384,10995.209765434265,34.993478538981776,252.65913239674518,0.06269741647222773,0.0,91463141.24923947,0.29722452799479165,0.015892954215852382,0.29764913242849184,0.80078125,0.260009765625,0.540771484375,8.561531079285169,200.6197992908838,2.6903530457616633,2.695862634740373,1.0014285645789847,2.694196388836853,797.3550543189049,1.7853580509718454,66.96047417935098,0.0024339803722546838,0.0,7165965.771360695,0.26784871419270834,0.07616410041866659,0.2784670606863079,0.5908203125,0.086669921875,0.504150390625,-0.5349310809856678,3.188787815766757,2.1216883283852206,2.25988878544019,1.0396430743547285,2.2057985765528763,697.8951349854469,18.417739696516204,208.00399527854805,0.03600585324931922,0.0,6046117.941979317,0.32242431640625,0.09410067106607414,0.3358755366279645,0.704345703125,0.093994140625,0.6103515625,-0.6227871324554941,3.219522237697528,2.09704377459046,2.2424774191315873,1.0417190005102606,2.184530344899142,1015.3113849461079,17.113475981451227,179.41831981377862,0.03690389560854467,0.0,8779178.016644722,0.41333333333333333,0.9068627450953721,0.6551724137891529,late,2
4,7,0.49,39.0,1.5,0.25,1.0,-0.16144124348958333,2.0995183665119774,2.1057161837295606,4.31640625,-4.8291015625,9.1455078125,-0.005210082585480771,1.9185287859064393,2.293329746815449,3.137205079963624,1.1837004346245807,2.714615418044216,39906.36581778526,486.668103283706,279.7245935810282,0.3409798482187117,468.0,180634208.9542448,7.942624240451389,2.55037009154718,8.342042161776957,9.9951171875,1.3037109375,8.69140625,-1.7464798921362887,4.713827549830987,1.1981619121150209,1.3147826831784861,1.0502879034979777,1.2584149627265644,626307.0068597794,0.3259616762189468,14.061033402505021,0.03410725186492232,0.0,5373335371.661114,0.7180295138888889,0.2652151311297466,0.7654446084438004,1.259765625,0.01953125,1.240234375,-1.079423334604585,3.713771249854786,1.6457959349397486,1.8598589960161247,1.0660350217319656,1.7544761052721676,5273.149037361145,31.982704431890006,247.8066601882141,0.05237399419838163,0.0,44609612.42041588,0.285894775390625,0.022334645004891622,0.2867658608746,1.119384765625,0.250244140625,0.869140625,14.660413176514446,420.5969426597597,3.9034798710247904,3.9197971342623705,1.003046874437568,3.9153732840750304,740.111930668354,3.149673473046443,88.70094156923106,0.004787611346394063,0.0,6640804.640252888,0.27468092176649306,0.07103823558039243,0.28371823997914836,0.5462646484375,0.0823974609375,0.4638671875,-0.7649525653735952,3.7491719078442456,1.9253772632867099,2.02995966762081,1.0329011500089005,1.9887243894568414,724.4643572717905,17.95542267827382,210.9938202294317,0.03237256973690819,0.0,6315799.292260781,0.3275674099392361,0.0833619369516695,0.33800831437500717,0.62255859375,0.0958251953125,0.5267333984375,-0.9053612544884381,4.157719622625901,1.8418440235687619,1.939709598191026,1.0318740635299342,1.900551076993845,1028.2465852797031,15.03169395381211,187.28688727146945,0.030995875600002512,0.0,8972776.654843984,0.445,0.9999999999970589,0.5320197044302895,late,2
5,1,0.0,0.0,1.5,0.5,2.0,-0.16209228515625,1.76358747273705,1.7710208025040899,4.2041015625,-4.57275390625,8.77685546875,0.0044673373643481055,2.286223278521262,2.581987687429695,3.7903206915252525,1.2331726650627544,3.184036637668693,28228.63214612007,478.3850170789247,287.8760571472858,0.42618675282818885,466.0,128092945.37990683,6.407239040798611,2.8153144326161326,6.998478940486326,9.8681640625,1.2890625,8.5791015625,-0.751635714120943,2.1036510019305434,1.4100441176454908,1.6529756018767379,1.0922768599582213,1.5401585612245976,440808.3673238754,0.19497734513768442,5.908859779922748,0.043932306806026965,0.0,3646272494.069219,1.2101722547743055,0.5647116326279211,1.3354460356939994,3.095703125,0.06591796875,3.02978515625,-0.40853474684355623,2.792174288513983,2.318104245514435,2.795569952322839,1.1035173136918046,2.5580681698695726,16050.74502825737,88.81141740454967,492.10259995841693,0.08054014737555079,0.0,131541288.61714004,0.310096435546875,0.01943553082531452,0.31070490694119873,0.379638671875,0.24658203125,0.133056640625,-0.01870865309544438,2.3324580968869704,1.221862492006363,1.225467353579502,1.0019622005401279,1.22426003125208,868.8378527760506,1.136516870694902,56.606370480582385,0.0026202201021482646,0.0,7804242.214907705,0.1774102783203125,0.04696707995380942,0.18352196994659323,0.357666015625,0.0787353515625,0.2789306640625,0.6187912611775417,3.9581719114693756,1.9489002636966875,2.0514974777965733,1.0344494788188747,2.016038862061991,303.12282107770443,37.847021496164146,309.75396523711004,0.03554796812829046,0.0,2638767.138155177,0.17155497233072917,0.04496653059007225,0.17735021117750369,0.3131103515625,0.00732421875,0.3057861328125,-1.3119724838548905,6.393990008298106,1.765491845100501,1.8751603751423362,1.0337806521548585,1.8251313110123717,283.0778766423464,15.576305117596368,205.1619540310831,0.031012735951775186,0.0,2465810.679376499,0.08,0.0,0.0,early,0
5,2,0.16,3.0,1.5,0.5,2.0,-0.18523003472222221,2.1238389505987523,2.1319010422258358,4.99755859375,-5.0,9.99755859375,-0.009291643306927501,2.1846971084164486,2.345324619184644,3.412081276634983,1.2252297199800453,2.873561426427256,40905.01848459244,491.2473487847762,280.44222342888,0.46220644770068775,482.0,185462329.76198193,7.481693250868055,3.1161874775857155,8.1047121044209,9.9951171875,1.2890625,8.7060546875,-1.0203211119515685,2.443475529876707,1.2332476537996584,1.4290217446549762,1.0832724401631244,1.3359431952571688,591177.2246599197,0.14198508100309357,4.089280532007952,0.04108474155713868,0.0,4927314733.9230795,0.8717062717013889,0.44056543761755773,0.9767137395095278,3.34228515625,0.01220703125,3.330078125,1.195112394726257,6.536637599085768,3.4219700420360213,4.129545530369945,1.1204619849781117,3.8341873458392377,8585.727560520172,56.262899664680944,384.60060107073224,0.08712459709872003,0.0,69410587.32059002,0.28393229166666667,0.014039021990984208,0.2842791592599577,0.772705078125,0.244140625,0.528564453125,7.1904646652748605,204.60421101403946,2.7181207378472845,2.722937874158363,1.001221656016136,2.7214413464088323,727.3317635059357,1.5073275879576251,62.08556074638807,0.0021299097556644678,0.0,6538003.732040524,0.18657050238715278,0.07076025074869367,0.19953838088701778,0.5517578125,0.0189208984375,0.5328369140625,0.41335415372181894,5.999230452200939,2.765171342197319,3.10064688283098,1.069506585086456,2.957368959387208,358.34008902311325,42.34416675267277,325.2366267754796,0.06295471068425591,0.0,3022278.3659234657,0.17950527615017361,0.03541831567914318,0.18296612050130354,0.362548828125,0.0933837890625,0.2691650390625,1.0844507771386516,5.977902534678532,1.981507981530578,2.038495439543023,1.0192799032113982,2.0197112636381394,301.28941126167774,12.816498675352404,178.5197226205487,0.0212645676845846,0.0,2660799.3767742063,0.15,0.12612612612589885,0.3544973544954809,early,0
5,3,0.29,6.0,1.5,0.5,2.0,-0.19861924913194445,2.0671970092847896,2.0767168996571765,4.716796875,-5.5126953125,10.2294921875,-0.05914247856964984,2.2455576751765265,2.654524222058085,3.903376274389554,1.2334304390746202,3.274170976748896,38814.77773189545,487.2267662055723,282.14113887977754,0.47303839510702855,482.0,176269821.7705011,7.288275282118056,3.1205665337954525,7.928233856274497,9.9951171875,1.3037109375,8.69140625,-0.9228453092146541,2.271562130230071,1.2606990874251882,1.470697494267843,1.0878065865219864,1.3713967709235502,565712.0287179947,0.14360813171590547,4.41474365449116,0.0419666098554313,0.0,4697021871.055244,0.8328125,0.4002846549378187,0.9240154030831621,2.9345703125,0.0634765625,2.87109375,0.7255122462636107,5.577574252482277,3.1758889545618434,3.7978017356720515,1.109511928653872,3.5236866791702535,7684.240186214447,46.19049498904953,350.1188265246011,0.07880520259709062,0.0,62668945.08062602,0.2849761284722222,0.016868890581733513,0.28547496084328483,1.036376953125,0.245361328125,0.791015625,11.985031700438148,465.2454459440644,3.6303602601781324,3.639388574745464,1.0017504356338027,3.636714972153828,733.463579416275,2.307677735476922,77.36186601407208,0.0030008227492365398,0.0,6589647.55795002,0.19309129503038194,0.06006404075097278,0.2022175492083823,0.552978515625,0.08056640625,0.472412109375,1.476485267007231,7.697633058601286,2.7345723345327904,2.9284177721920877,1.0472639337548444,2.8638189802141407,368.0274348706007,37.3767809851701,309.93780135483684,0.04627789977603869,0.0,3166136.3875959064,0.18098320855034722,0.037462016404298956,0.18481970795955296,0.45654296875,0.0933837890625,0.3631591796875,1.6830766020552321,11.139874763157536,2.47020717534865,2.5476180717542594,1.0211980958836702,2.52257086391787,307.42492005228996,20.520648024202075,232.529392684176,0.024858664099418285,0.0,2709988.4227164094,0.2966666666666667,0.390390390389687,0.7460317460278029,late,2
